# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0372	-0.73283 0 -0.00334201 0 -0.00469437 0 0.999989	0 0 0.00629415 0 0 0 1	0.73283 0 -0.00334201 0 0.00469436 0 0.999989	
0.0376	-0.732828 0 -0.00342688 0 -0.00485006 0 0.999988	0 0 0.00635148 0 0 0 1	0.732828 0 -0.00342687 0 0.00485005 0 0.999988	
0.038	-0.732826 0 -0.00351268 0 -0.00500993 0 0.999987	0 0 0.00640846 0 0 0 1	0.732826 0 -0.00351267 0 0.00500992 0 0.999987	
0.0384	-0.732824 0 -0.00359939 0 -0.00517408 0 0.999987	0 0 0.00646509 0 0 0 1	0.732824 0 -0.00359938 0 0.00517407 0 0.999987	
0.0388	-0.732822 0 -0.00368701 0 -0.00534259 0 0.999986	0 0 0.00652137 0 0 0 1	0.732821 0 -0.003687 0 0.00534258 0 0.999986	
0.0392	-0.732819 0 -0.00377553 0 -0.00551557 0 0.999985	0 0 0.00657729 0 0 0 1	0.732819 0 -0.00377552 0 0.00551556 0 0.999985	
0.0396	-0.732817 0 -0.00386493 0 -0.00569311 0 0.999984	0 0 0.00663285 0 0 0 1	0.732817 0 -0.00386492 0 0.0056931 0 0.999984	
0.04	-0.732815 0 -0.0039552 0 -0.0058753 0 0.999983	0 0 0.00668805 0 0 0 1	0.732815 0 -0.00395519 0 0.00587528 0 0.999983	
0.0404	-0.732813 0 -0.00404633 0 -0.00606223 0 0.999982	0 0 0.00674288 0 0 0 1	0.732813 0 -0.00404632 0 0.00606221 0 0.999982	
0.0408	-0.73281 0 -0.0041383 0 -0.00625398 0 0.99998	0 0 0.00679734 0 0 0 1	0.73281 0 -0.00413829 0 0.00625396 0 0.99998	
0.0412	-0.732808 0 -0.0042311 0 -0.00645065 0 0.999979	0 0 0.00685143 0 0 0 1	0.732808 0 -0.00423109 0 0.00645063 0 0.999979	
0.0416	-0.732805 0 -0.0043247 0 -0.0066523 0 0.999978	0 0 0.00690514 0 0 0 1	0.732805 0 -0.00432469 0 0.00665228 0 0.999978	
0.042	-0.732803 0 -0.00441911 0 -0.006859 0 0.999976	0 0 0.00695848 0 0 0 1	0.732803 0 -0.0044191 0 0.00685898 0 0.999976	
0.0424	-0.7328 0 -0.00451429 0 -0.00707083 0 0.999975	0 0 0.00701144 0 0 0 1	0.7328 0 -0.00451428 0 0.00707081 0 0.999975	
0.0428	-0.732798 0 -0.00461024 0 -0.00728782 0 0.999973	0 0 0.00706401 0 0 0 1	0.732798 0 -0.00461023 0 0.0072878 0 0.999973	
0.0432	-0.732795 0 -0.00470694 0 -0.00751003 0 0.999972	0 0 0.00711619 0 0 0 1	0.732795 0 -0.00470693 0 0.00751 0 0.999972	
0.0436	-0.732792 0 -0.00480436 0 -0.00773747 0 0.99997	0 0 0.00716798 0 0 0 1	0.732792 0 -0.00480435 0 0.00773744 0 0.99997	
0.044	-0.73279 0 -0.0049025 0 -0.00797016 0 0.999968	0 0 0.00721939 0 0 0 1	0.73279 0 -0.00490249 0 0.00797013 0 0.999968	
0.0444	-0.732787 0 -0.00500133 0 -0.00820809 0 0.999966	0 0 0.00727039 0 0 0 1	0.732787 0 -0.00500132 0 0.00820806 0 0.999966	
0.0448	-0.732784 0 -0.00510083 0 -0.00845124 0 0.999964	0 0 0.007321 0 0 0 1	0.732784 0 -0.00510082 0 0.00845121 0 0.999964	
0.0452	-0.732781 0 -0.005201 0 -0.00869956 0 0.999962	0 0 0.00737121 0 0 0 1	0.732781 0 -0.00520098 0 0.00869953 0 0.999962	
0.0456	-0.732778 0 -0.00530179 0 -0.00895299 0 0.99996	0 0 0.00742101 0 0 0 1	0.732778 0 -0.00530178 0 0.00895296 0 0.99996	
0.046	-0.732775 0 -0.00540321 0 -0.00921143 0 0.999958	0 0 0.00747041 0 0 0 1	0.732775 0 -0.0054032 0 0.0092114 0 0.999958	
0.0464	-0.732772 0 -0.00550523 0 -0.00947476 0 0.999955	0 0 0.0075194 0 0 0 1	0.732772 0 -0.00550522 0 0.00947472 0 0.999955	
0.0468	-0.732769 0 -0.00560784 0 -0.00974284 0 0.999953	0 0 0.00756798 0 0 0 1	0.732769 0 -0.00560782 0 0.0097428 0 0.999953	
0.0472	-0.732766 0 -0.005711 0 -0.0100155 0 0.99995	0 0 0.00761614 0 0 0 1	0.732766 0 -0.00571099 0 0.0100154 0 0.99995	
0.0476	-0.732762 0 -0.00581472 0 -0.0102925 0 0.999947	0 0 0.00766388 0 0 0 1	0.732762 0 -0.0058147 0 0.0102924 0 0.999947	
0.048	-0.732759 0 -0.00591896 0 -0.0105736 0 0.999944	0 0 0.00771121 0 0 0 1	0.732759 0 -0.00591895 0 0.0105735 0 0.999944	
0.0484	-0.732756 0 -0.00602371 0 -0.0108585 0 0.999941	0 0 0.00775811 0 0 0 1	0.732756 0 -0.0060237 0 0.0108585 0 0.999941	
0.0488	-0.732752 0 -0.00612895 0 -0.011147 0 0.999938	0 0 0.00780459 0 0 0 1	0.732752 0 -0.00612894 0 0.011147 0 0.999938	
0.0492	-0.732749 0 -0.00623467 0 -0.0114387 0 0.999935	0 0 0.00785064 0 0 0 1	0.732749 0 -0.00623466 0 0.0114387 0 0.999935	
0.0496	-0.732745 0 -0.00634085 0 -0.0117332 0 0.999931	0 0 0.00789626 0 0 0 1	0.732745 0 -0.00634084 0 0.0117332 0 0.999931	
0.05	-0.732742 0 -0.00644748 0 -0.0120302 0 0.999928	0 0 0.00794145 0 0 0 1	0.732742 0 -0.00644746 0 0.0120301 0 0.999928	
0.0504	-0.732738 0 -0.00655453 0 -0.0123292 0 0.999924	0 0 0.00798621 0 0 0 1	0.732738 0 -0.00655451 0 0.0123291 0 0.999924	
0.0508	-0.732735 0 -0.00666199 0 -0.0126298 0 0.99992	0 0 0.00803052 0 0 0 1	0.732735 0 -0.00666197 0 0.0126297 0 0.99992	
0.0512	-0.732731 0 -0.00676985 0 -0.0129314 0 0.999916	0 0 0.0080744 0 0 0 1	0.732731 0 -0.00676983 0 0.0129314 0 0.999916	
0.0516	-0.732727 0 -0.00687809 0 -0.0132337 0 0.999912	0 0 0.00811784 0 0 0 1	0.732727 0 -0.00687807 0 0.0132336 0 0.999912	
0.052	-0.732723 0 -0.0069867 0 -0.0135361 0 0.999908	0 0 0.00816083 0 0 0 1	0.732723 0 -0.00698669 0 0.0135361 0 0.999908	
0.0524	-0.732719 0 -0.00709566 0 -0.0138382 0 0.999904	0 0 0.00820337 0 0 0 1	0.732719 0 -0.00709565 0 0.0138381 0 0.999904	
0.0528	-0.732715 0 -0.00720497 0 -0.0141394 0 0.9999	0 0 0.00824546 0 0 0 1	0.732715 0 -0.00720496 0 0.0141393 0 0.9999	
0.0532	-0.732711 0 -0.0073146 0 -0.0144392 0 0.999896	0 0 0.00828711 0 0 0 1	0.732711 0 -0.00731459 0 0.0144391 0 0.999896	
