# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0584	0.00717476 0 -0.169785 0 -0.488071 0	0 0 0.0811696 0 0 0	-0.00717345 0 -0.169788 0 0.488078 0	
0.0588	0.00710739 0 -0.168701 0 -0.475687 0	0 0 0.0797367 0 0 0	-0.00710613 0 -0.168704 0 0.475695 0	
0.0592	0.00703654 0 -0.16761 0 -0.463253 0	0 0 0.0782988 0 0 0	-0.00703533 0 -0.167613 0 0.463261 0	
0.0596	0.0069623 0 -0.166513 0 -0.450767 0	0 0 0.0768561 0 0 0	-0.00696114 0 -0.166516 0 0.450775 0	
0.06	0.00688477 0 -0.16541 0 -0.438231 0	0 0 0.0754085 0 0 0	-0.00688364 0 -0.165413 0 0.43824 0	
0.0604	0.00680403 0 -0.164301 0 -0.425651 0	0 0 0.0739561 0 0 0	-0.00680295 0 -0.164304 0 0.425659 0	
0.0608	0.00672021 0 -0.163186 0 -0.41303 0	0 0 0.0724992 0 0 0	-0.00671917 0 -0.163189 0 0.413039 0	
0.0612	0.0066334 0 -0.162066 0 -0.400374 0	0 0 0.0710377 0 0 0	-0.0066324 0 -0.162069 0 0.400383 0	
0.0616	0.00654372 0 -0.160941 0 -0.387686 0	0 0 0.0695717 0 0 0	-0.00654277 0 -0.160944 0 0.387696 0	
0.062	0.00645129 0 -0.159811 0 -0.374972 0	0 0 0.0681014 0 0 0	-0.00645038 0 -0.159814 0 0.374982 0	
0.0624	0.00635624 0 -0.158676 0 -0.362235 0	0 0 0.0666267 0 0 0	-0.00635537 0 -0.158679 0 0.362245 0	
0.0628	0.00625869 0 -0.157537 0 -0.349479 0	0 0 0.065148 0 0 0	-0.00625785 0 -0.15754 0 0.349488 0	
0.0632	0.00615876 0 -0.156392 0 -0.336705 0	0 0 0.0636651 0 0 0	-0.00615797 0 -0.156396 0 0.336715 0	
